# Powder XRD of Si, Cu Ka (lambda=1.5406 A). Synthetic.
two_theta_deg,intensity
10.0,26.5
10.02,25.47
10.04,28.57
10.059999999999999,26.43
10.079999999999998,23.87
10.099999999999998,27.46
10.119999999999997,31.23
10.139999999999997,29.8
10.159999999999997,23.2
10.179999999999996,20.96
10.199999999999996,23.53
10.219999999999995,26.19
10.239999999999995,16.72
10.259999999999994,25.15
10.279999999999994,21.04
10.299999999999994,23.1
10.319999999999993,23.85
10.339999999999993,24.77
10.359999999999992,27.68
10.379999999999992,30.21
10.399999999999991,25.53
10.419999999999991,31.51
10.43999999999999,23.38
10.45999999999999,27.45
10.47999999999999,29.66
10.49999999999999,26.43
10.519999999999989,23.08
10.539999999999988,22.37
10.559999999999988,24.23
10.579999999999988,26.94
10.599999999999987,22.02
10.619999999999987,25.23
10.639999999999986,25.43
10.659999999999986,28.23
10.679999999999986,26.93
10.699999999999985,27.49
10.719999999999985,23.46
10.739999999999984,25.56
10.759999999999984,29.21
10.779999999999983,32.05
10.799999999999983,21.04
10.819999999999983,32.14
10.839999999999982,31.47
10.859999999999982,29.21
10.879999999999981,27.15
10.89999999999998,24.83
10.91999999999998,31.92
10.93999999999998,33.94
10.95999999999998,33.3
10.979999999999979,31.36
10.999999999999979,27.53
11.019999999999978,21.27
11.039999999999978,26.09
11.059999999999977,28.73
11.079999999999977,20.95
11.099999999999977,27.69
11.119999999999976,27.83
11.139999999999976,28.9
11.159999999999975,21.38
11.179999999999975,23.47
11.199999999999974,24.37
11.219999999999974,21.44
11.239999999999974,33.08
11.259999999999973,24.14
11.279999999999973,27.44
11.299999999999972,25.1
11.319999999999972,32.47
11.339999999999971,31.42
11.359999999999971,28.67
11.37999999999997,17.32
11.39999999999997,26.35
11.41999999999997,28.88
11.43999999999997,30.16
11.459999999999969,23.67
11.479999999999968,33.44
11.499999999999968,20.87
11.519999999999968,23.51
11.539999999999967,29.89
11.559999999999967,26.35
11.579999999999966,34.17
11.599999999999966,26.91
11.619999999999965,23.63
11.639999999999965,24.65
11.659999999999965,21.8
11.679999999999964,21.06
11.699999999999964,28.69
11.719999999999963,28.5
11.739999999999963,31.35
11.759999999999962,23.16
11.779999999999962,32.93
11.799999999999962,25.03
11.819999999999961,32.48
11.83999999999996,24.45
11.85999999999996,23.24
11.87999999999996,27.19
11.89999999999996,30.32
11.919999999999959,26.84
11.939999999999959,23.85
11.959999999999958,20.83
11.979999999999958,20.59
11.999999999999957,28.21
12.019999999999957,30.16
12.039999999999957,25.55
12.059999999999956,21.91
12.079999999999956,29.7
12.099999999999955,21.09
12.119999999999955,23.36
12.139999999999954,28.7
12.159999999999954,17.22
12.179999999999954,27.76
12.199999999999953,23.89
12.219999999999953,26.66
12.239999999999952,25.92
12.259999999999952,27.03
12.279999999999951,29.0
12.299999999999951,23.2
12.31999999999995,31.92
12.33999999999995,29.14
12.35999999999995,29.61
12.37999999999995,30.9
12.399999999999949,29.39
12.419999999999948,29.62
12.439999999999948,26.55
12.459999999999948,20.54
12.479999999999947,25.71
12.499999999999947,23.17
12.519999999999946,20.56
12.539999999999946,27.29
12.559999999999945,23.98
12.579999999999945,22.14
12.599999999999945,22.09
12.619999999999944,27.34
12.639999999999944,27.7
12.659999999999943,31.56
12.679999999999943,26.21
12.699999999999942,30.44
12.719999999999942,31.88
12.739999999999942,30.87
12.759999999999941,16.81
12.77999999999994,31.19
12.79999999999994,27.64
12.81999999999994,27.98
12.83999999999994,27.77
12.859999999999939,27.82
12.879999999999939,27.57
12.899999999999938,24.85
12.919999999999938,18.69
12.939999999999937,25.86
12.959999999999937,23.08
12.979999999999936,30.62
12.999999999999936,25.14
13.019999999999936,26.64
13.039999999999935,22.91
13.059999999999935,24.26
13.079999999999934,26.26
13.099999999999934,20.37
13.119999999999933,27.51
13.139999999999933,25.89
13.159999999999933,21.57
13.179999999999932,16.73
13.199999999999932,28.37
13.219999999999931,25.13
13.239999999999931,24.2
13.25999999999993,25.38
13.27999999999993,33.59
13.29999999999993,26.13
13.31999999999993,26.68
13.339999999999929,20.39
13.359999999999928,32.93
13.379999999999928,30.01
13.399999999999928,30.61
13.419999999999927,26.53
13.439999999999927,30.01
13.459999999999926,27.83
13.479999999999926,28.8
13.499999999999925,25.74
13.519999999999925,20.46
13.539999999999925,30.47
13.559999999999924,18.62
13.579999999999924,25.4
13.599999999999923,25.54
13.619999999999923,22.19
13.639999999999922,28.82
13.659999999999922,25.56
13.679999999999922,24.62
13.699999999999921,28.45
13.71999999999992,24.47
13.73999999999992,31.93
13.75999999999992,27.78
13.77999999999992,24.48
13.799999999999919,18.6
13.819999999999919,21.15
13.839999999999918,30.73
13.859999999999918,26.18
13.879999999999917,25.26
13.899999999999917,32.96
13.919999999999916,21.26
13.939999999999916,24.05
13.959999999999916,24.51
13.979999999999915,28.74
13.999999999999915,23.75
14.019999999999914,23.95
14.039999999999914,19.98
14.059999999999913,29.32
14.079999999999913,29.63
14.099999999999913,24.5
14.119999999999912,27.07
14.139999999999912,21.24
14.159999999999911,24.53
14.179999999999911,31.93
14.19999999999991,26.96
14.21999999999991,35.66
14.23999999999991,23.28
14.25999999999991,28.75
14.279999999999909,25.65
14.299999999999908,28.69
14.319999999999908,26.4
14.339999999999907,24.19
14.359999999999907,22.97
14.379999999999907,38.7
14.399999999999906,26.13
14.419999999999906,18.38
14.439999999999905,23.85
14.459999999999905,29.16
14.479999999999905,24.45
14.499999999999904,31.89
14.519999999999904,30.46
14.539999999999903,25.84
14.559999999999903,24.57
14.579999999999902,22.44
14.599999999999902,23.66
14.619999999999902,20.57
14.639999999999901,31.28
14.6599999999999,32.83
14.6799999999999,21.44
14.6999999999999,21.74
14.7199999999999,19.4
14.739999999999899,22.62
14.759999999999899,14.05
14.779999999999898,21.91
14.799999999999898,31.67
14.819999999999897,25.1
14.839999999999897,29.9
14.859999999999896,24.53
14.879999999999896,33.53
14.899999999999896,27.29
14.919999999999895,24.96
14.939999999999895,36.7
14.959999999999894,25.2
14.979999999999894,21.61
14.999999999999893,27.31
15.019999999999893,26.35
15.039999999999893,30.77
15.059999999999892,22.82
15.079999999999892,29.73
15.099999999999891,29.92
15.11999999999989,23.84
15.13999999999989,27.17
15.15999999999989,23.19
15.17999999999989,35.9
15.19999999999989,23.7
15.219999999999889,24.71
15.239999999999888,22.26
15.259999999999888,25.14
15.279999999999887,26.5
15.299999999999887,29.6
15.319999999999887,24.09
15.339999999999886,25.79
15.359999999999886,20.87
15.379999999999885,23.23
15.399999999999885,37.56
15.419999999999884,30.71
15.439999999999884,23.42
15.459999999999884,21.2
15.479999999999883,22.65
15.499999999999883,26.46
15.519999999999882,26.69
15.539999999999882,23.58
15.559999999999881,21.41
15.579999999999881,32.25
15.59999999999988,28.37
15.61999999999988,25.06
15.63999999999988,25.68
15.65999999999988,24.45
15.679999999999879,14.82
15.699999999999878,27.03
15.719999999999878,22.29
15.739999999999878,22.56
15.759999999999877,24.01
15.779999999999877,29.51
15.799999999999876,21.9
15.819999999999876,20.84
15.839999999999876,29.14
15.859999999999875,29.6
15.879999999999875,22.75
15.899999999999874,28.84
15.919999999999874,25.43
15.939999999999873,27.8
15.959999999999873,21.55
15.979999999999873,29.93
15.999999999999872,31.41
16.01999999999987,29.15
16.03999999999987,28.84
16.05999999999987,11.52
16.07999999999987,27.65
16.09999999999987,26.51
16.11999999999987,26.02
16.13999999999987,24.09
16.15999999999987,26.84
16.17999999999987,28.27
16.199999999999868,25.56
16.219999999999867,24.77
16.239999999999867,31.54
16.259999999999867,22.2
16.279999999999866,30.75
16.299999999999866,27.34
16.319999999999865,23.41
16.339999999999865,25.47
16.359999999999864,22.96
16.379999999999864,29.34
16.399999999999864,28.03
16.419999999999863,24.41
16.439999999999863,22.24
16.459999999999862,27.85
16.479999999999862,30.48
16.49999999999986,26.19
16.51999999999986,28.33
16.53999999999986,25.15
16.55999999999986,26.93
16.57999999999986,25.49
16.59999999999986,27.84
16.61999999999986,20.62
16.63999999999986,29.24
16.659999999999858,25.75
16.679999999999858,28.1
16.699999999999857,25.31
16.719999999999857,27.95
16.739999999999856,22.38
16.759999999999856,31.43
16.779999999999855,19.86
16.799999999999855,22.52
16.819999999999855,27.62
16.839999999999854,32.54
16.859999999999854,27.8
16.879999999999853,25.7
16.899999999999853,20.99
16.919999999999852,25.93
16.939999999999852,26.61
16.95999999999985,33.46
16.97999999999985,29.19
16.99999999999985,20.58
17.01999999999985,34.81
17.03999999999985,25.12
17.05999999999985,23.19
17.07999999999985,32.61
17.09999999999985,26.51
17.11999999999985,25.24
17.139999999999848,27.59
17.159999999999847,30.1
17.179999999999847,30.69
17.199999999999847,21.22
17.219999999999846,34.72
17.239999999999846,30.51
17.259999999999845,25.21
17.279999999999845,23.45
17.299999999999844,22.85
17.319999999999844,27.23
17.339999999999844,24.14
17.359999999999843,23.68
17.379999999999843,29.98
17.399999999999842,28.2
17.419999999999842,25.16
17.43999999999984,29.68
17.45999999999984,32.22
17.47999999999984,22.37
17.49999999999984,24.34
17.51999999999984,30.52
17.53999999999984,29.63
17.55999999999984,27.66
17.57999999999984,31.41
17.599999999999838,22.41
17.619999999999838,20.85
17.639999999999837,23.3
17.659999999999837,27.26
17.679999999999836,23.58
17.699999999999836,24.82
17.719999999999835,22.87
17.739999999999835,24.29
17.759999999999835,22.76
17.779999999999834,28.25
17.799999999999834,29.96
17.819999999999833,24.86
17.839999999999833,25.95
17.859999999999832,24.46
17.879999999999832,28.91
17.89999999999983,27.15
17.91999999999983,33.17
17.93999999999983,22.41
17.95999999999983,28.25
17.97999999999983,28.57
17.99999999999983,25.36
18.01999999999983,29.14
18.03999999999983,21.05
18.059999999999828,35.28
18.079999999999828,21.44
18.099999999999827,30.49
18.119999999999827,22.33
18.139999999999826,31.42
18.159999999999826,25.28
18.179999999999826,27.45
18.199999999999825,27.03
18.219999999999825,31.22
18.239999999999824,25.54
18.259999999999824,14.96
18.279999999999824,23.79
18.299999999999823,27.56
18.319999999999823,25.07
18.339999999999822,29.91
18.359999999999822,30.9
18.37999999999982,26.25
18.39999999999982,20.88
18.41999999999982,32.38
18.43999999999982,31.18
18.45999999999982,25.65
18.47999999999982,35.28
18.49999999999982,25.45
18.51999999999982,22.3
18.539999999999818,26.23
18.559999999999818,31.17
18.579999999999817,23.11
18.599999999999817,34.66
18.619999999999816,23.28
18.639999999999816,30.68
18.659999999999815,29.04
18.679999999999815,26.25
18.699999999999815,31.19
18.719999999999814,20.87
18.739999999999814,32.3
18.759999999999813,26.62
18.779999999999813,24.71
18.799999999999812,29.88
18.819999999999812,31.12
18.83999999999981,29.96
18.85999999999981,34.88
18.87999999999981,31.21
18.89999999999981,32.02
18.91999999999981,24.73
18.93999999999981,27.32
18.95999999999981,29.15
18.97999999999981,26.83
18.999999999999808,28.11
19.019999999999808,28.61
19.039999999999807,30.28
19.059999999999807,26.5
19.079999999999806,25.51
19.099999999999806,23.6
19.119999999999806,23.35
19.139999999999805,31.6
19.159999999999805,26.58
19.179999999999804,30.07
19.199999999999804,21.73
19.219999999999803,19.17
19.239999999999803,22.73
19.259999999999803,31.51
19.279999999999802,31.2
19.2999999999998,28.26
19.3199999999998,23.72
19.3399999999998,26.41
19.3599999999998,25.74
19.3799999999998,25.56
19.3999999999998,16.92
19.4199999999998,23.51
19.4399999999998,26.18
19.4599999999998,33.01
19.479999999999798,27.59
19.499999999999797,32.55
19.519999999999797,25.38
19.539999999999797,25.94
19.559999999999796,11.36
19.579999999999796,28.81
19.599999999999795,29.15
19.619999999999795,34.02
19.639999999999795,25.02
19.659999999999794,27.34
19.679999999999794,24.15
19.699999999999793,22.26
19.719999999999793,24.12
19.739999999999792,25.59
19.759999999999792,32.4
19.77999999999979,26.99
19.79999999999979,23.82
19.81999999999979,27.55
19.83999999999979,27.85
19.85999999999979,24.28
19.87999999999979,31.56
19.89999999999979,19.44
19.91999999999979,26.14
19.939999999999788,29.65
19.959999999999788,21.64
19.979999999999787,28.44
19.999999999999787,32.17
20.019999999999786,28.82
20.039999999999786,20.24
20.059999999999786,24.09
20.079999999999785,31.94
20.099999999999785,28.2
20.119999999999784,26.97
20.139999999999784,28.78
20.159999999999783,29.9
20.179999999999783,24.18
20.199999999999783,25.86
20.219999999999782,27.59
20.23999999999978,24.85
20.25999999999978,26.49
20.27999999999978,32.22
20.29999999999978,23.16
20.31999999999978,34.74
20.33999999999978,34.55
20.35999999999978,20.18
20.37999999999978,26.47
20.39999999999978,28.41
20.419999999999778,24.0
20.439999999999777,24.08
20.459999999999777,26.1
20.479999999999777,30.0
20.499999999999776,25.0
20.519999999999776,34.36
20.539999999999775,28.21
20.559999999999775,26.65
20.579999999999774,32.86
20.599999999999774,29.57
20.619999999999774,28.54
20.639999999999773,25.74
20.659999999999773,34.32
20.679999999999772,30.32
20.699999999999772,26.26
20.71999999999977,20.76
20.73999999999977,28.57
20.75999999999977,22.5
20.77999999999977,20.21
20.79999999999977,25.96
20.81999999999977,28.21
20.83999999999977,32.21
20.85999999999977,28.22
20.879999999999768,30.31
20.899999999999768,22.19
20.919999999999767,27.0
20.939999999999767,27.59
20.959999999999766,30.54
20.979999999999766,27.56
20.999999999999766,30.32
21.019999999999765,25.09
21.039999999999765,28.54
21.059999999999764,28.77
21.079999999999764,22.11
21.099999999999763,27.81
21.119999999999763,25.83
21.139999999999763,19.5
21.159999999999762,30.95
21.17999999999976,25.67
21.19999999999976,23.71
21.21999999999976,25.61
21.23999999999976,27.68
21.25999999999976,33.16
21.27999999999976,26.46
21.29999999999976,29.02
21.31999999999976,32.63
21.33999999999976,29.27
21.359999999999758,31.41
21.379999999999757,25.23
21.399999999999757,30.22
21.419999999999757,26.91
21.439999999999756,31.44
21.459999999999756,23.13
21.479999999999755,24.03
21.499999999999755,32.22
21.519999999999754,26.37
21.539999999999754,25.72
21.559999999999754,27.47
21.579999999999753,24.4
21.599999999999753,32.49
21.619999999999752,22.17
21.639999999999752,26.56
21.65999999999975,28.55
21.67999999999975,26.75
21.69999999999975,23.96
21.71999999999975,23.7
21.73999999999975,28.88
21.75999999999975,23.05
21.77999999999975,29.76
21.79999999999975,21.08
21.819999999999748,24.96
21.839999999999748,27.33
21.859999999999747,22.18
21.879999999999747,29.8
21.899999999999746,27.12
21.919999999999746,23.05
21.939999999999745,21.12
21.959999999999745,20.93
21.979999999999745,27.4
21.999999999999744,22.57
22.019999999999744,21.74
22.039999999999743,26.28
22.059999999999743,36.32
22.079999999999742,28.32
22.099999999999742,30.26
22.11999999999974,28.06
22.13999999999974,30.35
22.15999999999974,21.84
22.17999999999974,25.5
22.19999999999974,28.27
22.21999999999974,27.15
22.23999999999974,26.46
22.25999999999974,24.56
22.27999999999974,26.19
22.299999999999738,24.13
22.319999999999737,17.54
22.339999999999737,22.46
22.359999999999737,29.14
22.379999999999736,33.47
22.399999999999736,34.49
22.419999999999735,27.63
22.439999999999735,30.82
22.459999999999734,30.88
22.479999999999734,24.48
22.499999999999734,20.46
22.519999999999733,27.38
22.539999999999733,20.21
22.559999999999732,25.98
22.579999999999732,29.69
22.59999999999973,21.58
22.61999999999973,27.39
22.63999999999973,32.22
22.65999999999973,28.71
22.67999999999973,29.36
22.69999999999973,30.9
22.71999999999973,34.2
22.73999999999973,27.88
22.759999999999728,32.19
22.779999999999728,27.02
22.799999999999727,25.1
22.819999999999727,28.54
22.839999999999726,24.86
22.859999999999726,24.99
22.879999999999725,24.86
22.899999999999725,18.11
22.919999999999725,27.71
22.939999999999724,22.24
22.959999999999724,26.87
22.979999999999723,33.1
22.999999999999723,25.22
23.019999999999722,25.13
23.039999999999722,32.76
23.05999999999972,29.49
23.07999999999972,31.21
23.09999999999972,25.89
23.11999999999972,30.3
23.13999999999972,24.57
23.15999999999972,24.61
23.17999999999972,29.7
23.19999999999972,24.93
23.219999999999718,30.39
23.239999999999718,36.89
23.259999999999717,20.58
23.279999999999717,24.32
23.299999999999716,31.81
23.319999999999716,26.75
23.339999999999716,31.98
23.359999999999715,23.3
23.379999999999715,28.66
23.399999999999714,26.74
23.419999999999714,27.9
23.439999999999714,28.67
23.459999999999713,22.47
23.479999999999713,23.05
23.499999999999712,32.95
23.519999999999712,28.52
23.53999999999971,27.78
23.55999999999971,27.18
23.57999999999971,28.78
23.59999999999971,22.74
23.61999999999971,23.37
23.63999999999971,32.58
23.65999999999971,27.97
23.67999999999971,30.77
23.699999999999708,24.95
23.719999999999708,32.88
23.739999999999707,28.76
23.759999999999707,29.3
23.779999999999706,29.57
23.799999999999706,24.19
23.819999999999705,19.92
23.839999999999705,23.08
23.859999999999705,33.91
